trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20220927-000000-001-000-82,O-20220927-000000-001-000-79,SELL,FLAT,0.000000,0.233419,1664247600000000000,2022-09-27 03:00:00+00:00,1664298000000000000,2022-09-27 17:00:00+00:00,50400000000000.0,20215.17,18911.86,['1.82659966 USDT'],0.06447,302.39000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20220927-000000-001-000-79,O-20221026-180000-001-000-138,BUY,FLAT,0.000000,2.502495,1664298000000000000,2022-09-27 17:00:00+00:00,1666807200000000000,2022-10-26 18:00:00+00:00,2509200000000000.0,18921.243322213642,19729.812531414795,['32.59712131 USDT'],0.04273,2889.44000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20221029-210000-001-000-139,O-20221106-150000-001-000-155,BUY,FLAT,0.000000,0.492640,1667178000000000000,2022-10-31 01:00:00+00:00,1667746800000000000,2022-11-06 15:00:00+00:00,568800000000000.0,20298.800016888603,20911.540638640792,['5.78000000 USDT'],0.03019,296.09000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20221107-170000-001-000-156,O-20221108-170000-001-000-164,BUY,FLAT,0.000000,0.463798,1667858400000000000,2022-11-07 22:00:00+00:00,1667926800000000000,2022-11-08 17:00:00+00:00,68400000000000.0,20266.999377832588,19342.670000000002,['7.26000000 USDT'],-0.04561,-435.96000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20221113-230000-001-000-165,O-20221114-020000-001-000-169,BUY,FLAT,0.000000,0.312798,1668391200000000000,2022-11-14 02:00:00+00:00,1668405600000000000,2022-11-14 06:00:00+00:00,14400000000000.0,15984.78,16674.92,['2.04317463 USDT'],0.04317,213.83000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20221114-020000-001-000-169,O-20221114-230000-001-000-173,SELL,FLAT,0.000000,0.805241,1668405600000000000,2022-11-14 06:00:00+00:00,1668466800000000000,2022-11-14 23:00:00+00:00,61200000000000.0,16897.04214535773,16619.46,['10.74682537 USDT'],0.01643,212.77000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20221115-170000-001-000-174,O-20221128-010000-001-000-201,BUY,FLAT,0.000000,1.530251,1668603600000000000,2022-11-16 13:00:00+00:00,1669766400000000000,2022-11-30 00:00:00+00:00,1162800000000000.0,16415.181211145307,16705.631326233248,['14.11291118 USDT'],0.01769,550.42000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20221128-010000-001-000-201,O-20221217-160000-001-000-231,SELL,FLAT,0.000000,1.647935,1669766400000000000,2022-11-30 00:00:00+00:00,1671292800000000000,2022-12-17 16:00:00+00:00,1526400000000000.0,17395.37448396042,16951.296819577903,['17.75708882 USDT'],0.02553,789.01000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20221224-110000-001-000-236,O-20221225-140000-001-000-240,BUY,FLAT,0.000000,0.298452,1671976800000000000,2022-12-25 14:00:00+00:00,1672020000000000000,2022-12-26 02:00:00+00:00,43200000000000.0,16753.12,16895.7,['2.00851206 USDT'],0.00851,40.54000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20221225-140000-001-000-240,O-20221227-000000-001-000-243,SELL,FLAT,0.000000,0.882794,1672020000000000000,2022-12-26 02:00:00+00:00,1672160400000000000,2022-12-27 17:00:00+00:00,140400000000000.0,16943.302038527676,16681.82,['5.93681485 USDT'],0.01543,224.89000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20221227-000000-001-000-243,O-20230106-110000-001-000-264,BUY,FLAT,0.000000,0.623138,1672160400000000000,2022-12-27 17:00:00+00:00,1673031600000000000,2023-01-06 19:00:00+00:00,871200000000000.0,16731.88872081594,16767.396062283937,['6.14529708 USDT'],0.00212,173.63000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230106-110000-001-000-264,O-20230112-160000-001-000-276,SELL,FLAT,0.000000,0.741538,1673031600000000000,2023-01-06 19:00:00+00:00,1673539200000000000,2023-01-12 16:00:00+00:00,507600000000000.0,17173.275493824993,18134.550000000003,['10.61937601 USDT'],-0.05598,-723.44000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230118-090000-001-000-279,O-20230118-090000-001-000-277,SELL,FLAT,0.000000,0.232346,1674050400000000000,2023-01-18 14:00:00+00:00,1674054000000000000,2023-01-18 15:00:00+00:00,3600000000000.0,21519.670000000002,20940.510000000002,['1.97308730 USDT'],0.02691,132.59000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230118-090000-001-000-277,O-20230121-140000-001-000-285,BUY,FLAT,0.000000,0.541071,1674054000000000000,2023-01-18 15:00:00+00:00,1674309600000000000,2023-01-21 14:00:00+00:00,255600000000000.0,20782.16489444084,21886.966390695492,['4.95691270 USDT'],0.05316,592.82000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230124-230000-001-000-288,O-20230129-090000-001-000-298,SELL,FLAT,0.000000,0.517492,1674680400000000000,2023-01-25 21:00:00+00:00,1675105200000000000,2023-01-30 19:00:00+00:00,424800000000000.0,23188.764150073817,22858.92,['4.76586158 USDT'],0.01422,165.93000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230129-090000-001-000-298,O-20230210-210000-001-000-320,BUY,FLAT,0.000000,1.780665,1675105200000000000,2023-01-30 19:00:00+00:00,1676062800000000000,2023-02-10 21:00:00+00:00,957600000000000.0,22780.05952825247,21958.845538979716,['35.04413842 USDT'],-0.03605,-1856.94000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230213-220000-001-000-323,O-20230216-000000-001-000-329,SELL,FLAT,0.000000,0.271794,1676383200000000000,2023-02-14 14:00:00+00:00,1676505600000000000,2023-02-16 00:00:00+00:00,122400000000000.0,22075.564232764522,24583.17,['5.21000000 USDT'],-0.11359,-686.76000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230220-020000-001-000-332,O-20230220-140000-001-000-334,SELL,FLAT,0.000000,0.200050,1676901600000000000,2023-02-20 14:00:00+00:00,1677078000000000000,2023-02-22 15:00:00+00:00,176400000000000.0,24993.78,23694.28,['1.94576473 USDT'],0.05199,258.02000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230220-140000-001-000-334,O-20230225-120000-001-000-345,BUY,FLAT,0.000000,0.454323,1677078000000000000,2023-02-22 15:00:00+00:00,1677326400000000000,2023-02-25 12:00:00+00:00,248400000000000.0,23309.363360208485,23018.34,['8.38423527 USDT'],-0.01249,-140.60000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230227-140000-001-000-346,O-20230305-020000-001-000-358,BUY,FLAT,0.000000,0.428617,1677510000000000000,2023-02-27 15:00:00+00:00,1677981600000000000,2023-03-05 02:00:00+00:00,471600000000000.0,23330.89136305839,22360.82,['7.75000000 USDT'],-0.04158,-423.54000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230307-020000-001-000-359,O-20230309-230000-001-000-367,BUY,FLAT,0.000000,0.269887,1678197600000000000,2023-03-07 14:00:00+00:00,1678402800000000000,2023-03-09 23:00:00+00:00,205200000000000.0,22231.48647997125,20362.22,['4.50000000 USDT'],-0.08408,-508.99000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230313-010000-001-000-370,O-20230313-160000-001-000-376,SELL,FLAT,0.000000,0.256707,1678716000000000000,2023-03-13 14:00:00+00:00,1678723200000000000,2023-03-13 16:00:00+00:00,7200000000000.0,23372.962264215617,23955.16,['4.89000000 USDT'],-0.02491,-154.34000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230322-030000-001-000-379,O-20230322-030000-001-000-377,SELL,FLAT,0.000000,0.174004,1679493600000000000,2023-03-22 14:00:00+00:00,1679511600000000000,2023-03-22 19:00:00+00:00,18000000000000.0,28735.030000000002,27573.25,['1.95957206 USDT'],0.04043,200.19000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230322-030000-001-000-377,O-20230411-100000-001-000-418,BUY,FLAT,0.000000,1.105432,1679511600000000000,2023-03-22 19:00:00+00:00,1681207200000000000,2023-04-11 10:00:00+00:00,1695600000000000.0,27205.120288616352,28542.520224703065,['18.72042794 USDT'],0.04916,2045.07000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230415-030000-001-000-419,O-20230421-090000-001-000-433,BUY,FLAT,0.000000,0.539386,1681689600000000000,2023-04-17 00:00:00+00:00,1682067600000000000,2023-04-21 09:00:00+00:00,378000000000000.0,29663.383384181278,28060.85,['12.28000000 USDT'],-0.05402,-876.66000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230424-220000-001-000-436,O-20230427-200000-001-000-442,SELL,FLAT,0.000000,0.246649,1682456400000000000,2023-04-25 21:00:00+00:00,1682625600000000000,2023-04-27 20:00:00+00:00,169200000000000.0,28212.327657156522,29619.299999999996,['5.77000000 USDT'],-0.04987,-352.80000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230430-090000-001-000-445,O-20230430-140000-001-000-447,SELL,FLAT,0.000000,0.338709,1682863200000000000,2023-04-30 14:00:00+00:00,1682902800000000000,2023-05-01 01:00:00+00:00,39600000000000.0,29523.89971955277,29081.559999999998,['3.97004013 USDT'],0.01498,145.85000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230430-140000-001-000-447,O-20230509-190000-001-000-465,BUY,FLAT,0.000000,1.414829,1682902800000000000,2023-05-01 01:00:00+00:00,1683658800000000000,2023-05-09 19:00:00+00:00,756000000000000.0,28450.752411781737,27913.137789403907,['33.55995987 USDT'],-0.0189,-969.51000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230514-200000-001-000-468,O-20230515-010000-001-000-470,SELL,FLAT,0.000000,0.265104,1684112400000000000,2023-05-15 01:00:00+00:00,1684321200000000000,2023-05-17 11:00:00+00:00,208800000000000.0,27395.150356878807,26674.16,['2.86428777 USDT'],0.02632,188.28000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230515-010000-001-000-470,O-20230618-230000-001-000-534,BUY,FLAT,0.000000,2.472408,1684321200000000000,2023-05-17 11:00:00+00:00,1687129200000000000,2023-06-18 23:00:00+00:00,2808000000000000.0,26416.447951631922,26575.696395992094,['63.28571223 USDT'],0.00603,379.91000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230625-220000-001-000-535,O-20230626-010000-001-000-539,BUY,FLAT,0.000000,0.166084,1687741200000000000,2023-06-26 01:00:00+00:00,1687874400000000000,2023-06-27 14:00:00+00:00,133200000000000.0,30105.329999999998,30896.39,['2.02628050 USDT'],0.02628,129.36000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230626-010000-001-000-539,O-20230630-030000-001-000-546,SELL,FLAT,0.000000,0.319504,1687874400000000000,2023-06-27 14:00:00+00:00,1688130000000000000,2023-06-30 13:00:00+00:00,255600000000000.0,30887.18643397266,29940.449999999997,['3.88694002 USDT'],0.03065,298.60000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230630-030000-001-000-546,O-20230629-220000-001-000-545,BUY,FLAT,0.000000,0.014492,1688130000000000000,2023-06-30 13:00:00+00:00,1688410800000000000,2023-07-03 19:00:00+00:00,280800000000000.0,29940.449999999997,31347.129999999997,['0.17802054 USDT'],0.04698,20.20000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230629-220000-001-000-545,O-20230703-220000-001-000-551,SELL,FLAT,0.000000,0.264136,1688410800000000000,2023-07-03 19:00:00+00:00,1688562000000000000,2023-07-05 13:00:00+00:00,151200000000000.0,31347.129999999994,30515.75162495835,['3.27081977 USDT'],0.02652,216.32000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230703-220000-001-000-551,O-20230710-000000-001-000-562,BUY,FLAT,0.000000,0.231053,1688562000000000000,2023-07-05 13:00:00+00:00,1689015600000000000,2023-07-10 19:00:00+00:00,453600000000000.0,30035.138040752558,30654.000000000004,['2.80447760 USDT'],0.0206,140.18000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230710-000000-001-000-562,O-20230818-020000-001-000-638,SELL,FLAT,0.000000,2.315299,1689015600000000000,2023-07-10 19:00:00+00:00,1692324000000000000,2023-08-18 02:00:00+00:00,3308400000000000.0,29566.875277403105,28011.22864510478,['71.42346157 USDT'],0.05261,8033.38000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230822-000000-001-000-639,O-20230822-160000-001-000-643,BUY,FLAT,0.000000,0.232888,1692720000000000000,2023-08-22 16:00:00+00:00,1692806400000000000,2023-08-23 16:00:00+00:00,86400000000000.0,25763.50589631067,26388.239999999998,['2.42910311 USDT'],0.02425,143.06000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230822-160000-001-000-643,O-20230831-150000-001-000-657,SELL,FLAT,0.000000,1.274344,1692806400000000000,2023-08-23 16:00:00+00:00,1693494000000000000,2023-08-31 15:00:00+00:00,687600000000000.0,26566.195176388796,26922.01,['27.35089689 USDT'],-0.01339,-480.78000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230901-040000-001-000-658,O-20230902-170000-001-000-664,BUY,FLAT,0.000000,0.196345,1693587600000000000,2023-09-01 17:00:00+00:00,1693674000000000000,2023-09-02 17:00:00+00:00,86400000000000.0,25465.43,25813.58,['4.04000000 USDT'],0.01367,64.32000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230904-190000-001-000-665,O-20230904-210000-001-000-669,BUY,FLAT,0.000000,0.351320,1693861200000000000,2023-09-04 21:00:00+00:00,1694120400000000000,2023-09-07 21:00:00+00:00,259200000000000.0,25585.801985654103,26105.78,['3.63430099 USDT'],0.02032,179.04000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20230904-210000-001-000-669,O-20231017-210000-001-000-745,SELL,FLAT,0.000000,2.516513,1694120400000000000,2023-09-07 21:00:00+00:00,1697576400000000000,2023-10-17 21:00:00+00:00,3456000000000000.0,26700.237031964127,27710.57810226339,['65.07569901 USDT'],-0.03784,-4113.97000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20231028-010000-001-000-748,O-20231111-020000-001-000-776,SELL,FLAT,0.000000,0.781579,1698490800000000000,2023-10-28 11:00:00+00:00,1699668000000000000,2023-11-11 02:00:00+00:00,1177200000000000.0,35594.85698544608,36739.53568168311,['24.96000000 USDT'],-0.03216,-1206.05000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20231113-050000-001-000-777,O-20231113-140000-001-000-781,BUY,FLAT,0.000000,0.205191,1699884000000000000,2023-11-13 14:00:00+00:00,1700071200000000000,2023-11-15 18:00:00+00:00,187200000000000.0,36432.750739213705,37280.07,['3.02990605 USDT'],0.02326,170.83000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20231113-140000-001-000-781,O-20231204-070000-001-000-823,SELL,FLAT,0.000000,0.995936,1700071200000000000,2023-11-15 18:00:00+00:00,1701673200000000000,2023-12-04 07:00:00+00:00,1602000000000000.0,38499.484914383844,39828.460084307226,['40.09009395 USDT'],-0.03452,-2522.54000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20231209-190000-001-000-824,O-20231212-230000-001-000-832,BUY,FLAT,0.000000,0.138378,1702256400000000000,2023-12-11 01:00:00+00:00,1702422000000000000,2023-12-12 23:00:00+00:00,165600000000000.0,43359.33998807614,41492.39,['4.64000000 USDT'],-0.04306,-262.98000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20231214-090000-001-000-833,O-20231222-050000-001-000-849,BUY,FLAT,0.000000,0.233610,1702558800000000000,2023-12-14 13:00:00+00:00,1703221200000000000,2023-12-22 05:00:00+00:00,662400000000000.0,41937.09906981721,42230.543255939374,['4.24000000 USDT'],0.007,64.32000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20231223-040000-001-000-850,O-20240102-100000-001-000-874,BUY,FLAT,0.000000,0.364355,1703455200000000000,2023-12-24 22:00:00+00:00,1704189600000000000,2024-01-02 10:00:00+00:00,734400000000000.0,41593.00629004907,43734.04496104433,['12.61000000 USDT'],0.05148,1005.02000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240104-120000-001-000-877,O-20240104-120000-001-000-875,SELL,FLAT,0.000000,0.113271,1704380400000000000,2024-01-04 15:00:00+00:00,1704416400000000000,2024-01-05 01:00:00+00:00,36000000000000.0,44142.04,42614.2,['1.96538881 USDT'],0.03461,171.09000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240104-120000-001-000-875,O-20240105-010000-001-000-881,BUY,FLAT,0.000000,0.121393,1704416400000000000,2024-01-05 01:00:00+00:00,1704715200000000000,2024-01-08 12:00:00+00:00,298800000000000.0,42614.200000000004,44905.95999999999,['2.12486302 USDT'],0.05378,276.08000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240105-010000-001-000-881,O-20240109-130000-001-000-891,SELL,FLAT,0.000000,0.230777,1704715200000000000,2024-01-08 12:00:00+00:00,1704805200000000000,2024-01-09 13:00:00+00:00,90000000000000.0,45709.693859136736,46834.0,['8.58974817 USDT'],-0.0246,-268.05000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240112-130000-001-000-892,O-20240113-060000-001-000-900,BUY,FLAT,0.000000,0.225081,1705071600000000000,2024-01-12 15:00:00+00:00,1705125600000000000,2024-01-13 06:00:00+00:00,54000000000000.0,44428.45401659847,43149.990000000005,['7.83000000 USDT'],-0.02878,-295.59000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240116-180000-001-000-901,O-20240124-050000-001-000-917,BUY,FLAT,0.000000,0.385993,1705593600000000000,2024-01-18 16:00:00+00:00,1706072400000000000,2024-01-24 05:00:00+00:00,478800000000000.0,41451.53602876219,39798.85,['12.42000000 USDT'],-0.03987,-650.35000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240126-010000-001-000-920,O-20240127-120000-001-000-926,SELL,FLAT,0.000000,0.215486,1706263200000000000,2024-01-26 10:00:00+00:00,1706356800000000000,2024-01-27 12:00:00+00:00,93600000000000.0,40869.5641453273,41750.0,['7.16000000 USDT'],-0.02154,-196.88000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240201-040000-001-000-929,O-20240209-030000-001-000-941,SELL,FLAT,0.000000,0.254189,1706806800000000000,2024-02-01 17:00:00+00:00,1707447600000000000,2024-02-09 03:00:00+00:00,640800000000000.0,43274.715870434986,46060.74,['9.22000000 USDT'],-0.06438,-717.40000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240218-080000-001-000-944,O-20240218-080000-001-000-942,SELL,FLAT,0.000000,0.095331,1708322400000000000,2024-02-19 06:00:00+00:00,1708448400000000000,2024-02-20 17:00:00+00:00,126000000000000.0,52448.630000000005,51131.39,['1.97488419 USDT'],0.02511,123.60000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240218-080000-001-000-942,O-20240227-050000-001-000-963,BUY,FLAT,0.000000,0.198171,1708448400000000000,2024-02-20 17:00:00+00:00,1709010000000000000,2024-02-27 05:00:00+00:00,561600000000000.0,51095.20273021785,52014.81407895202,['4.20511581 USDT'],0.018,178.03000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240303-160000-001-000-966,O-20240304-200000-001-000-972,SELL,FLAT,0.000000,0.093912,1709510400000000000,2024-03-04 00:00:00+00:00,1709582400000000000,2024-03-04 20:00:00+00:00,72000000000000.0,63889.688231535896,67427.16,['5.00000000 USDT'],-0.05537,-337.21000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240307-200000-001-000-975,O-20240309-220000-001-000-979,SELL,FLAT,0.000000,0.072377,1709910000000000000,2024-03-08 15:00:00+00:00,1710021600000000000,2024-03-09 22:00:00+00:00,111600000000000.0,69082.81999999999,68364.98999999999,['3.97000000 USDT'],0.01039,47.98000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240314-220000-001-000-980,O-20240316-160000-001-000-988,BUY,FLAT,0.000000,0.148475,1710468000000000000,2024-03-15 02:00:00+00:00,1710604800000000000,2024-03-16 16:00:00+00:00,136800000000000.0,67351.73038423977,68187.05,['8.07000000 USDT'],0.0124,115.95000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240321-100000-001-000-989,O-20240325-210000-001-000-1005,BUY,FLAT,0.000000,0.155152,1711044000000000000,2024-03-21 18:00:00+00:00,1711400400000000000,2024-03-25 21:00:00+00:00,356400000000000.0,64452.7456195215,69102.95686436527,['5.28000000 USDT'],0.07215,716.21000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240329-160000-001-000-1008,O-20240329-160000-001-000-1007,SELL,FLAT,0.000000,0.071000,1711861200000000000,2024-03-31 05:00:00+00:00,1712023200000000000,2024-04-02 02:00:00+00:00,162000000000000.0,70422.81,66683.78,['1.94690655 USDT'],0.05309,263.52000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20240329-160000-001-000-1007,O-20240403-050000-001-000-1017,BUY,FLAT,0.000000,0.226172,1712023200000000000,2024-04-02 02:00:00+00:00,1712120400000000000,2024-04-03 05:00:00+00:00,97200000000000.0,67494.9997066834,66077.1,['12.02309345 USDT'],-0.02101,-332.71000000 USDT,True
