trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251004-104500-001-000-7497,O-20251004-111500-001-000-7529,BUY,FLAT,0.000000,0.057981,1759575000000000000,2025-10-04 10:50:00+00:00,1759582800000000000,2025-10-04 13:00:00+00:00,7800000000000.0,122053.12586071299,122254.11999999997,['2.84128064 USDT'],0.00165,8.81000000 USDT,True
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251004-111500-001-000-7529,O-20251004-131000-001-000-7548,SELL,FLAT,0.000000,0.263107,1759582800000000000,2025-10-04 13:00:00+00:00,1759590900000000000,2025-10-04 15:15:00+00:00,8100000000000.0,122378.89808629191,121881.47079876247,['12.87072248 USDT'],0.00406,118.00000000 USDT,True
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251004-131000-001-000-7548,O-20251005-082500-001-000-7689,BUY,FLAT,0.000000,0.372270,1759590900000000000,2025-10-04 15:15:00+00:00,1759652700000000000,2025-10-05 08:25:00+00:00,61800000000000.0,121741.95692656166,123734.93155582601,['22.76799688 USDT'],0.01637,730.61000000 USDT,True
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251005-082500-001-000-7690,O-20251005-142500-001-000-7691,BUY,FLAT,0.000000,0.360750,1759652700000000000,2025-10-05 08:25:00+00:00,1759674300000000000,2025-10-05 14:25:00+00:00,21600000000000.0,124739.98999999999,123206.52,['53.67000000 USDT'],-0.01229,-606.87000000 USDT,True
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251005-142500-001-000-7692,O-20251005-144500-001-000-7724,BUY,FLAT,0.000000,0.074284,1759674900000000000,2025-10-05 14:35:00+00:00,1759683300000000000,2025-10-05 16:55:00+00:00,8400000000000.0,122828.10230520704,123332.57999999999,['3.65897583 USDT'],0.00411,33.82000000 USDT,True
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251005-144500-001-000-7724,O-20251007-184000-001-000-8068,SELL,FLAT,0.000000,1.063440,1759683300000000000,2025-10-05 16:55:00+00:00,1759862400000000000,2025-10-07 18:40:00+00:00,179100000000000.0,124541.42310996939,122717.71456624746,['86.63102417 USDT'],0.01464,2238.20000000 USDT,True
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251007-184000-001-000-8069,O-20251008-103000-001-000-8070,SELL,FLAT,0.000000,0.372544,1759862400000000000,2025-10-07 18:40:00+00:00,1759919400000000000,2025-10-08 10:30:00+00:00,57000000000000.0,120791.11,122740.74,['54.44000000 USDT'],-0.01614,-780.76000000 USDT,True
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251008-103000-001-000-8079,O-20251008-111000-001-000-8095,SELL,FLAT,0.000000,0.025954,1759919700000000000,2025-10-08 10:35:00+00:00,1759928700000000000,2025-10-08 13:05:00+00:00,9000000000000.0,123056.98443631042,122526.8,['1.28654298 USDT'],0.00431,12.47000000 USDT,True
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251008-111000-001-000-8095,O-20251008-133500-001-000-8110,BUY,FLAT,0.000000,0.183181,1759928700000000000,2025-10-08 13:05:00+00:00,1759943400000000000,2025-10-08 17:10:00+00:00,14700000000000.0,122062.03955213692,123440.00277496027,['8.98755781 USDT'],0.01129,243.43000000 USDT,True
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251008-133500-001-000-8110,O-20251009-103000-001-000-8244,SELL,FLAT,0.000000,0.471615,1759943400000000000,2025-10-08 17:10:00+00:00,1760019600000000000,2025-10-09 14:20:00+00:00,76200000000000.0,123258.06171507879,121919.19561668907,['32.81275050 USDT'],0.01086,1009.06000000 USDT,True
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251009-103000-001-000-8244,O-20251010-183500-001-000-8364,BUY,FLAT,0.000000,1.125886,1760019600000000000,2025-10-09 14:20:00+00:00,1760121300000000000,2025-10-10 18:35:00+00:00,101700000000000.0,121309.66763031365,119909.19876597602,['83.95314871 USDT'],-0.01154,-1718.84000000 USDT,True
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251010-183500-001-000-8365,O-20251012-062500-001-000-8366,SELL,FLAT,0.000000,0.383168,1760121300000000000,2025-10-10 18:35:00+00:00,1760250300000000000,2025-10-12 06:25:00+00:00,129000000000000.0,117442.03,111933.62,['52.73000000 USDT'],0.0469,2057.92000000 USDT,True
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-001,O-20251012-062500-001-000-8367,O-20251012-085000-001-000-8391,BUY,FLAT,0.000000,0.067437,1760250900000000000,2025-10-12 06:35:00+00:00,1760270700000000000,2025-10-12 12:05:00+00:00,19800000000000.0,111489.63232187078,112162.24,['3.00833875 USDT'],0.00603,42.34000000 USDT,True
