trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251020-104000-001-000-456,O-20251020-104000-001-000-459,BUY,FLAT,0.000000,0.045195,1760957400000000000,2025-10-20 10:50:00+00:00,1760972700000000000,2025-10-20 15:05:00+00:00,15300000000000.0,110631.05,111238.59898108197,['2.00548776 USDT'],0.00549,25.45000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251020-104000-001-000-459,O-20251020-104000-001-000-457,SELL,FLAT,0.000000,0.044581,1760972700000000000,2025-10-20 15:05:00+00:00,1760978700000000000,2025-10-20 16:45:00+00:00,6000000000000.0,111539.90000000001,110328.09999999999,['1.97822768 USDT'],0.01086,52.05000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251020-104000-001-000-457,O-20251021-153500-001-000-464,BUY,FLAT,0.000000,0.092573,1760978700000000000,2025-10-20 16:45:00+00:00,1761061200000000000,2025-10-21 15:40:00+00:00,82500000000000.0,108902.27791548292,110385.8228964169,['4.05628456 USDT'],0.01362,133.27000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251021-205000-001-000-465,O-20251021-233500-001-000-469,BUY,FLAT,0.000000,0.090820,1761081600000000000,2025-10-21 21:20:00+00:00,1761090000000000000,2025-10-21 23:40:00+00:00,8400000000000.0,110108.02235972254,108365.0,['3.97000000 USDT'],-0.01583,-162.27000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251022-051000-001-000-470,O-20251022-211000-001-000-476,BUY,FLAT,0.000000,0.092696,1761110700000000000,2025-10-22 05:25:00+00:00,1761175500000000000,2025-10-22 23:25:00+00:00,64800000000000.0,107880.07363597135,108816.86315094502,['4.01739074 USDT'],0.00868,82.82000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251022-211000-001-000-476,O-20251103-051000-001-000-546,SELL,FLAT,0.000000,0.272339,1761175500000000000,2025-10-22 23:25:00+00:00,1762148700000000000,2025-11-03 05:45:00+00:00,973200000000000.0,110688.69739991489,111043.62689404769,['43.91122828 USDT'],-0.00321,225.77000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251103-051000-001-000-546,O-20251104-093500-001-000-554,BUY,FLAT,0.000000,0.059882,1762148700000000000,2025-11-03 05:45:00+00:00,1762252800000000000,2025-11-04 10:40:00+00:00,104100000000000.0,105509.32461759758,105678.48123949305,['3.88138098 USDT'],0.0016,-18.56000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251104-123500-001-000-555,O-20251104-195000-001-000-560,BUY,FLAT,0.000000,0.058057,1762266600000000000,2025-11-04 14:30:00+00:00,1762286100000000000,2025-11-04 19:55:00+00:00,19500000000000.0,103345.4969643626,103780.89142618461,['2.41000000 USDT'],0.00421,22.87000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251105-000000-001-000-561,O-20251105-000000-001-000-564,BUY,FLAT,0.000000,0.099685,1762302900000000000,2025-11-05 00:35:00+00:00,1762345500000000000,2025-11-05 12:25:00+00:00,42600000000000.0,100316.56873341024,102076.81040116366,['4.03512486 USDT'],0.01755,171.43000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251105-000000-001-000-564,O-20251106-080000-001-000-573,SELL,FLAT,0.000000,0.192188,1762345500000000000,2025-11-05 12:25:00+00:00,1762443600000000000,2025-11-06 15:40:00+00:00,98100000000000.0,103150.3721397798,102334.19920171917,['7.89839027 USDT'],0.00791,148.97000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251106-080000-001-000-573,O-20251107-172500-001-000-587,BUY,FLAT,0.000000,0.103418,1762443600000000000,2025-11-06 15:40:00+00:00,1762536600000000000,2025-11-07 17:30:00+00:00,93000000000000.0,100640.69148009742,102185.65942933796,['8.17994491 USDT'],0.01535,226.91000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251107-172500-001-000-587,O-20251107-203000-001-000-588,SELL,FLAT,0.000000,0.043194,1762536600000000000,2025-11-07 17:30:00+00:00,1762550400000000000,2025-11-07 21:20:00+00:00,13800000000000.0,102623.78,103328.32,['1.77653996 USDT'],-0.00687,-32.21000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251108-003000-001-000-589,O-20251110-003000-001-000-603,BUY,FLAT,0.000000,0.049900,1762562100000000000,2025-11-08 00:35:00+00:00,1762735800000000000,2025-11-10 00:50:00+00:00,173700000000000.0,101644.06920880842,102514.96603494858,['8.02216078 USDT'],0.00857,102.75000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251110-003000-001-000-603,O-20251110-003000-001-000-601,SELL,FLAT,0.000000,0.045978,1762735800000000000,2025-11-10 00:50:00+00:00,1762786200000000000,2025-11-10 14:50:00+00:00,50400000000000.0,106336.72,105053.58,['1.94386506 USDT'],0.01207,57.05000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251110-003000-001-000-601,O-20251110-163000-001-000-608,BUY,FLAT,0.000000,0.001617,1762786200000000000,2025-11-10 14:50:00+00:00,1762796700000000000,2025-11-10 17:45:00+00:00,10500000000000.0,105053.58,105860.2,['0.06820942 USDT'],0.00768,1.24000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251110-163000-001-000-608,O-20251112-184500-001-000-624,SELL,FLAT,0.000000,0.165842,1762796700000000000,2025-11-10 17:45:00+00:00,1762974300000000000,2025-11-12 19:05:00+00:00,177600000000000.0,104643.77368424207,102575.89125223672,['9.81576474 USDT'],0.01976,570.82000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251112-224000-001-000-625,O-20251112-224000-001-000-627,BUY,FLAT,0.000000,0.049258,1762991400000000000,2025-11-12 23:50:00+00:00,1762996200000000000,2025-11-13 01:10:00+00:00,4800000000000.0,101506.32,102447.31012546185,['2.00927382 USDT'],0.00927,44.35000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251112-224000-001-000-627,O-20251112-224000-001-000-626,SELL,FLAT,0.000000,0.048501,1762996200000000000,2025-11-13 01:10:00+00:00,1763003700000000000,2025-11-13 03:15:00+00:00,7500000000000.0,102135.58,101191.69,['1.97230923 USDT'],0.00924,43.81000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251112-224000-001-000-626,O-20251113-144000-001-000-631,BUY,FLAT,0.000000,0.000910,1763003700000000000,2025-11-13 03:15:00+00:00,1763045400000000000,2025-11-13 14:50:00+00:00,41700000000000.0,101191.69,102596.78,['0.03708975 USDT'],0.01389,1.24000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251113-144000-001-000-631,O-20251113-144000-001-000-629,SELL,FLAT,0.000000,0.047824,1763045400000000000,2025-11-13 14:50:00+00:00,1763050200000000000,2025-11-13 16:10:00+00:00,4800000000000.0,102596.78,101044.18,['1.94780053 USDT'],0.01513,72.31000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251113-144000-001-000-629,O-20251113-183000-001-000-636,BUY,FLAT,0.000000,0.161230,1763050200000000000,2025-11-13 16:10:00+00:00,1763058900000000000,2025-11-13 18:35:00+00:00,8700000000000.0,100275.86785399739,98649.31,['6.41352667 USDT'],-0.01622,-268.66000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251113-233000-001-000-637,O-20251114-084000-001-000-641,BUY,FLAT,0.000000,0.100528,1763077800000000000,2025-11-13 23:50:00+00:00,1763110200000000000,2025-11-14 08:50:00+00:00,32400000000000.0,99474.54514712318,97262.83,['3.96000000 USDT'],-0.02223,-226.30000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251114-110000-001-000-642,O-20251117-192000-001-000-666,BUY,FLAT,0.000000,0.221465,1763118900000000000,2025-11-14 11:15:00+00:00,1763407500000000000,2025-11-17 19:25:00+00:00,288600000000000.0,95126.14968187275,94185.29551544016,['16.28000000 USDT'],-0.00989,-591.41000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251118-001500-001-000-667,O-20251118-001500-001-000-670,BUY,FLAT,0.000000,0.086625,1763426400000000000,2025-11-18 00:40:00+00:00,1763479500000000000,2025-11-18 15:25:00+00:00,53100000000000.0,91531.31157206348,92630.82989887445,['3.19482613 USDT'],0.01201,92.05000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251118-001500-001-000-670,O-20251118-161500-001-000-671,SELL,FLAT,0.000000,0.021273,1763479500000000000,2025-11-18 15:25:00+00:00,1763511300000000000,2025-11-19 00:15:00+00:00,31800000000000.0,92880.71,92334.54000000001,['0.78801980 USDT'],0.00588,10.83000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251118-161500-001-000-671,O-20251119-195000-001-000-680,BUY,FLAT,0.000000,0.198138,1763511300000000000,2025-11-19 00:15:00+00:00,1763582100000000000,2025-11-19 19:55:00+00:00,70800000000000.0,91224.51979238827,89732.4814493546,['9.13715407 USDT'],-0.01636,-396.18000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251119-214500-001-000-683,O-20251120-012500-001-000-685,SELL,FLAT,0.000000,0.109081,1763593500000000000,2025-11-19 23:05:00+00:00,1763612100000000000,2025-11-20 04:15:00+00:00,18600000000000.0,91674.96973469257,92181.70999999999,['4.01000000 USDT'],-0.00553,-59.29000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251120-064000-001-000-688,O-20251120-064000-001-000-686,SELL,FLAT,0.000000,0.054211,1763624700000000000,2025-11-20 07:45:00+00:00,1763631900000000000,2025-11-20 09:45:00+00:00,7200000000000.0,92232.88,91460.94,['1.99164045 USDT'],0.00837,39.86000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251120-064000-001-000-686,O-20251120-170000-001-000-690,BUY,FLAT,0.000000,0.055357,1763631900000000000,2025-11-20 09:45:00+00:00,1763658300000000000,2025-11-20 17:05:00+00:00,26400000000000.0,91078.15637733259,87690.48,['1.97835955 USDT'],-0.0372,-189.51000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251121-000000-001-000-693,O-20251121-000000-001-000-691,SELL,FLAT,0.000000,0.057154,1763685300000000000,2025-11-21 00:35:00+00:00,1763692800000000000,2025-11-21 02:40:00+00:00,7500000000000.0,87483.31,85950.65,['1.98248328 USDT'],0.01752,85.62000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251121-000000-001-000-691,O-20251121-084000-001-000-696,BUY,FLAT,0.000000,0.071454,1763692800000000000,2025-11-21 02:40:00+00:00,1763714700000000000,2025-11-21 08:45:00+00:00,21900000000000.0,85195.24857320795,83833.17,['2.41751672 USDT'],-0.01599,-99.75000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251121-143500-001-000-697,O-20251123-143500-001-000-717,BUY,FLAT,0.000000,0.239136,1763738400000000000,2025-11-21 15:20:00+00:00,1763933700000000000,2025-11-23 21:35:00+00:00,195300000000000.0,83634.30566305366,85738.16191029374,['8.10060521 USDT'],0.02516,495.01000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251123-143500-001-000-717,O-20251124-001000-001-000-719,SELL,FLAT,0.000000,0.062671,1763933700000000000,2025-11-23 21:35:00+00:00,1763943300000000000,2025-11-24 00:15:00+00:00,9600000000000.0,87710.9,86261.57999999999,['2.18061902 USDT'],0.01652,88.65000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251124-001000-001-000-719,O-20251124-173500-001-000-726,BUY,FLAT,0.000000,0.169240,1763943300000000000,2025-11-24 00:15:00+00:00,1764006000000000000,2025-11-24 17:40:00+00:00,62700000000000.0,86231.8761045852,87802.64790108721,['5.89401259 USDT'],0.01822,259.94000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251124-173500-001-000-726,O-20251124-202000-001-000-727,SELL,FLAT,0.000000,0.055970,1764006000000000000,2025-11-24 17:40:00+00:00,1764015900000000000,2025-11-24 20:25:00+00:00,9900000000000.0,87971.8,88696.29000000001,['1.97476318 USDT'],-0.00824,-42.52000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251124-234500-001-000-728,O-20251126-184500-001-000-742,BUY,FLAT,0.000000,0.171193,1764029400000000000,2025-11-25 00:10:00+00:00,1764183000000000000,2025-11-26 18:50:00+00:00,153600000000000.0,87616.02442706839,88635.45578936985,['8.04000000 USDT'],0.01164,208.52000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251127-005000-001-000-745,O-20251128-085000-001-000-752,SELL,FLAT,0.000000,0.066017,1764205500000000000,2025-11-27 01:05:00+00:00,1764350100000000000,2025-11-28 17:15:00+00:00,144600000000000.0,92010.70709474357,91006.19493768095,['4.78910463 USDT'],0.01092,49.69000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251128-085000-001-000-752,O-20251129-005000-001-000-757,BUY,FLAT,0.000000,0.033664,1764350100000000000,2025-11-28 17:15:00+00:00,1764378900000000000,2025-11-29 01:15:00+00:00,28800000000000.0,90733.87,91106.64,['1.22429527 USDT'],0.00411,11.33000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251129-005000-001-000-757,O-20251129-005000-001-000-755,SELL,FLAT,0.000000,0.021217,1764378900000000000,2025-11-29 01:15:00+00:00,1764383400000000000,2025-11-29 02:30:00+00:00,4500000000000.0,91106.64,90646.73999999999,['0.77125174 USDT'],0.00505,8.98000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251129-005000-001-000-755,O-20251201-010000-001-000-772,BUY,FLAT,0.000000,0.244856,1764383400000000000,2025-11-29 02:30:00+00:00,1764551100000000000,2025-12-01 01:05:00+00:00,167700000000000.0,90601.69110432446,88790.60508935688,['13.09534836 USDT'],-0.01999,-671.52000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251201-083500-001-000-773,O-20251202-154500-001-000-781,BUY,FLAT,0.000000,0.116118,1764589200000000000,2025-12-01 11:40:00+00:00,1764690600000000000,2025-12-02 15:50:00+00:00,101400000000000.0,86119.71218260736,87083.19312432183,['4.02000000 USDT'],0.01119,107.86000000 USDT,True
TESTER-001,SRGridStrategyUser-000,BTC/USDT.SIM,SIM-001,O-20251202-231500-001-000-782,O-20251203-151500-001-000-788,BUY,FLAT,0.000000,0.109520,1764718200000000000,2025-12-02 23:30:00+00:00,1764798900000000000,2025-12-03 21:55:00+00:00,80700000000000.0,91307.1189623813,92720.14271493789,['4.02778534 USDT'],0.01548,150.72000000 USDT,True
