trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250928-155500-001-000-482,O-20251010-212000-001-000-583,SELL,FLAT,0.000000,0.320229,1759075500000000000,2025-09-28 16:05:00+00:00,1760131200000000000,2025-10-10 21:20:00+00:00,1055700000000000.0,122087.08501416827,118696.20796981081,['72.09600203 USDT'],0.02777,732.67000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251011-050500-001-000-584,O-20251011-210500-001-000-595,BUY,FLAT,0.000000,0.089616,1760166000000000000,2025-10-11 07:00:00+00:00,1760244000000000000,2025-10-12 04:40:00+00:00,78000000000000.0,111586.1254932155,110985.45680726657,['3.98921328 USDT'],-0.00538,-57.82000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251011-210500-001-000-595,O-20251012-130500-001-000-600,SELL,FLAT,0.000000,0.000484,1760244000000000000,2025-10-12 04:40:00+00:00,1760277300000000000,2025-10-12 13:55:00+00:00,33300000000000.0,111432.73999999999,111364.09999999999,['0.02156671 USDT'],0.00062,0.01000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251012-130500-001-000-600,O-20251012-130500-001-000-602,BUY,FLAT,0.000000,0.044414,1760277300000000000,2025-10-12 13:55:00+00:00,1760280300000000000,2025-10-12 14:45:00+00:00,3000000000000.0,111364.09999999999,112179.26000000001,['1.98567518 USDT'],0.00732,34.22000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251012-130500-001-000-602,O-20251017-050500-001-000-656,SELL,FLAT,0.000000,0.328808,1760280300000000000,2025-10-12 14:45:00+00:00,1760681700000000000,2025-10-17 06:15:00+00:00,401400000000000.0,112324.02353434918,111643.16846881964,['28.65539332 USDT'],0.00606,753.44000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251017-050500-001-000-656,O-20251019-050500-001-000-682,BUY,FLAT,0.000000,0.206850,1760681700000000000,2025-10-17 06:15:00+00:00,1760867100000000000,2025-10-19 09:45:00+00:00,185400000000000.0,106791.57665258736,107258.92840821583,['12.86426270 USDT'],0.00438,126.93000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251019-050500-001-000-682,O-20251020-134500-001-000-700,SELL,FLAT,0.000000,0.255985,1760867100000000000,2025-10-19 09:45:00+00:00,1760978700000000000,2025-10-20 16:45:00+00:00,111600000000000.0,109781.24518043599,109458.70933461246,['17.13405359 USDT'],0.00294,-148.49000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251020-134500-001-000-700,O-20251021-050500-001-000-706,BUY,FLAT,0.000000,0.064452,1760978700000000000,2025-10-20 16:45:00+00:00,1761049200000000000,2025-10-21 12:20:00+00:00,70500000000000.0,110146.06000000001,108705.5364916527,['2.82109770 USDT'],-0.01308,-95.67000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251021-050500-001-000-706,O-20251021-210500-001-000-711,SELL,FLAT,0.000000,0.027412,1761049200000000000,2025-10-21 12:20:00+00:00,1761081600000000000,2025-10-21 21:20:00+00:00,32400000000000.0,109210.56,110192.09999999999,['1.20285873 USDT'],-0.00899,-28.11000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251021-210500-001-000-711,O-20251023-210500-001-000-738,BUY,FLAT,0.000000,0.145181,1761081600000000000,2025-10-21 21:20:00+00:00,1761267000000000000,2025-10-24 00:50:00+00:00,185400000000000.0,107203.6665944086,109228.46485365422,['12.28641139 USDT'],0.01889,380.05000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251023-210500-001-000-738,O-20251024-130500-001-000-743,SELL,FLAT,0.000000,0.032691,1761267000000000000,2025-10-24 00:50:00+00:00,1761313200000000000,2025-10-24 13:40:00+00:00,46200000000000.0,110616.04,110738.93000000001,['1.44350452 USDT'],-0.00111,-5.46000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251024-130500-001-000-743,O-20251025-050500-001-000-754,BUY,FLAT,0.000000,0.057893,1761313200000000000,2025-10-24 13:40:00+00:00,1761376500000000000,2025-10-25 07:15:00+00:00,63300000000000.0,110199.56174183407,111408.87314148514,['2.56591982 USDT'],0.01097,67.44000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251025-050500-001-000-754,O-20251025-225000-001-000-765,SELL,FLAT,0.000000,0.121425,1761376500000000000,2025-10-25 07:15:00+00:00,1761450300000000000,2025-10-26 03:45:00+00:00,73800000000000.0,111592.97363236567,111270.39,['5.41221949 USDT'],0.00289,33.77000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251025-225000-001-000-765,O-20251026-130500-001-000-769,BUY,FLAT,0.000000,0.013383,1761450300000000000,2025-10-26 03:45:00+00:00,1761486000000000000,2025-10-26 13:40:00+00:00,35700000000000.0,111270.39,113938.79000000001,['0.60279360 USDT'],0.02398,35.11000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251026-130500-001-000-769,O-20251026-130500-001-000-767,SELL,FLAT,0.000000,0.030500,1761486000000000000,2025-10-26 13:40:00+00:00,1761513900000000000,2025-10-26 21:25:00+00:00,27900000000000.0,113938.79000000001,113018.29000000001,['1.38443572 USDT'],0.00808,26.69000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251026-130500-001-000-767,O-20251027-050500-001-000-777,BUY,FLAT,0.000000,0.057982,1761513900000000000,2025-10-26 21:25:00+00:00,1761543600000000000,2025-10-27 05:40:00+00:00,29700000000000.0,113018.29,114500.41999551587,['2.63347025 USDT'],0.01311,83.31000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251027-050500-001-000-777,O-20251027-054000-001-000-779,SELL,FLAT,0.000000,0.073247,1761543600000000000,2025-10-27 05:40:00+00:00,1761553500000000000,2025-10-27 08:25:00+00:00,9900000000000.0,115690.84330457219,115234.00999999998,['3.38523186 USDT'],0.00395,30.07000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251027-054000-001-000-779,O-20251101-130500-001-000-824,BUY,FLAT,0.000000,0.319664,1761553500000000000,2025-10-27 08:25:00+00:00,1762009500000000000,2025-11-01 15:05:00+00:00,456000000000000.0,109359.59883450305,111938.10575599941,['34.46625041 USDT'],0.02358,-822.00000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251101-130500-001-000-824,O-20251102-050500-001-000-829,SELL,FLAT,0.000000,0.144407,1762009500000000000,2025-11-01 15:05:00+00:00,1762099200000000000,2025-11-02 16:00:00+00:00,89700000000000.0,110523.25345938909,110218.63234032974,['6.37891094 USDT'],0.00276,37.62000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251102-050500-001-000-829,O-20251103-130500-001-000-844,BUY,FLAT,0.000000,0.219210,1762099200000000000,2025-11-02 16:00:00+00:00,1762178700000000000,2025-11-03 14:05:00+00:00,79500000000000.0,109865.90655827748,109969.75107093655,['9.63804266 USDT'],0.00095,13.12000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251103-130500-001-000-844,O-20251103-130500-001-000-842,SELL,FLAT,0.000000,0.008257,1762178700000000000,2025-11-03 14:05:00+00:00,1762183200000000000,2025-11-03 15:20:00+00:00,4500000000000.0,108203.37999999999,107236.26,['0.35577817 USDT'],0.00894,7.63000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251103-130500-001-000-842,O-20251120-191500-001-000-972,BUY,FLAT,0.000000,0.509313,1762183200000000000,2025-11-03 15:20:00+00:00,1763666100000000000,2025-11-20 19:15:00+00:00,1482900000000000.0,94015.39227174211,97243.57099430313,['93.11290996 USDT'],0.03434,-4933.93000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251121-000000-001-000-975,O-20251121-000000-001-000-973,SELL,FLAT,0.000000,0.057154,1763685300000000000,2025-11-21 00:35:00+00:00,1763692800000000000,2025-11-21 02:40:00+00:00,7500000000000.0,87483.31,85950.65,['1.98248328 USDT'],0.01752,85.62000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251121-000000-001-000-973,O-20251121-160000-001-000-984,BUY,FLAT,0.000000,0.082675,1763692800000000000,2025-11-21 02:40:00+00:00,1763744700000000000,2025-11-21 17:05:00+00:00,51900000000000.0,85732.9816916843,84177.07735276686,['2.81257360 USDT'],-0.01815,-131.45000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251121-160000-001-000-984,O-20251122-080000-001-000-989,SELL,FLAT,0.000000,0.006696,1763744700000000000,2025-11-21 17:05:00+00:00,1763800200000000000,2025-11-22 08:30:00+00:00,55500000000000.0,85138.48,84161.06,['0.22765142 USDT'],0.01148,6.32000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251122-080000-001-000-989,O-20251122-083000-001-000-993,BUY,FLAT,0.000000,0.112350,1763800200000000000,2025-11-22 08:30:00+00:00,1763829600000000000,2025-11-22 16:40:00+00:00,29400000000000.0,83991.76488793947,84798.94,['3.79272392 USDT'],0.00961,86.89000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251122-083000-001-000-993,O-20251130-080000-001-000-1056,SELL,FLAT,0.000000,0.429569,1763829600000000000,2025-11-22 16:40:00+00:00,1764545100000000000,2025-11-30 23:25:00+00:00,715500000000000.0,91010.61071731408,88759.52760574478,['36.46170774 USDT'],0.02473,-720.85000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251130-080000-001-000-1056,O-20251201-041000-001-000-1069,BUY,FLAT,0.000000,0.161162,1764545100000000000,2025-11-30 23:25:00+00:00,1764562200000000000,2025-12-01 04:10:00+00:00,17100000000000.0,90060.41782306004,86032.04,['11.22286004 USDT'],-0.04473,-660.44000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251201-083500-001-000-1070,O-20251202-163500-001-000-1088,BUY,FLAT,0.000000,0.116118,1764589200000000000,2025-12-01 11:40:00+00:00,1764696000000000000,2025-12-02 17:20:00+00:00,106800000000000.0,86119.71218260736,87091.9848031313,['4.02258727 USDT'],0.01129,108.87000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251202-163500-001-000-1088,O-20251202-191500-001-000-1092,SELL,FLAT,0.000000,0.053312,1764696000000000000,2025-12-02 17:20:00+00:00,1764702900000000000,2025-12-02 19:15:00+00:00,6900000000000.0,91668.9,92020.3,['3.91741273 USDT'],-0.00383,-22.65000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251202-231500-001-000-1093,O-20251203-002500-001-000-1099,BUY,FLAT,0.000000,0.109520,1764718200000000000,2025-12-02 23:30:00+00:00,1764726300000000000,2025-12-03 01:45:00+00:00,8100000000000.0,91307.1189623813,92214.36,['4.01988160 USDT'],0.00994,95.34000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251203-002500-001-000-1099,O-20251204-080000-001-000-1112,SELL,FLAT,0.000000,0.207832,1764726300000000000,2025-12-03 01:45:00+00:00,1764855900000000000,2025-12-04 13:45:00+00:00,129600000000000.0,92956.73685130298,92659.80059798299,['7.71165098 USDT'],0.00319,54.00000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251204-080000-001-000-1112,O-20251204-231500-001-000-1117,BUY,FLAT,0.000000,0.008026,1764855900000000000,2025-12-04 13:45:00+00:00,1764897900000000000,2025-12-05 01:25:00+00:00,42000000000000.0,92491.44,92569.08,['0.29705853 USDT'],0.00084,0.32000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251204-231500-001-000-1117,O-20251204-231500-001-000-1115,SELL,FLAT,0.000000,0.045988,1764897900000000000,2025-12-05 01:25:00+00:00,1764906900000000000,2025-12-05 03:55:00+00:00,9000000000000.0,92569.08,91983.96,['1.69744528 USDT'],0.00632,25.21000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251204-231500-001-000-1115,O-20251206-231500-001-000-1141,BUY,FLAT,0.000000,0.347631,1764906900000000000,2025-12-05 03:55:00+00:00,1765067400000000000,2025-12-07 00:30:00+00:00,160500000000000.0,90689.50466730527,89867.74743434846,['12.55212143 USDT'],-0.00906,-298.21000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251206-231500-001-000-1141,O-20251207-003000-001-000-1143,SELL,FLAT,0.000000,0.097775,1765067400000000000,2025-12-07 00:30:00+00:00,1765113600000000000,2025-12-07 13:20:00+00:00,46200000000000.0,89585.86961769368,88869.49,['3.48969366 USDT'],0.008,66.55000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251207-003000-001-000-1143,O-20251217-001000-001-000-1243,BUY,FLAT,0.000000,0.416896,1765113600000000000,2025-12-07 13:20:00+00:00,1765983000000000000,2025-12-17 14:50:00+00:00,869400000000000.0,87448.77631417917,89993.32348572453,['61.10224664 USDT'],0.0291,801.17000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251217-001000-001-000-1243,O-20251218-093000-001-000-1260,SELL,FLAT,0.000000,0.155013,1765983000000000000,2025-12-17 14:50:00+00:00,1766077800000000000,2025-12-18 17:10:00+00:00,94800000000000.0,87427.49864617806,86869.75051738329,['7.80383082 USDT'],0.00638,172.14000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251218-093000-001-000-1260,O-20251221-151500-001-000-1294,BUY,FLAT,0.000000,0.359617,1766077800000000000,2025-12-18 17:10:00+00:00,1766332200000000000,2025-12-21 15:50:00+00:00,254400000000000.0,88035.8387787747,87626.94100836085,['22.67918005 USDT'],-0.00464,212.46000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251221-151500-001-000-1294,O-20251222-071500-001-000-1301,SELL,FLAT,0.000000,0.204431,1766332200000000000,2025-12-21 15:50:00+00:00,1766431500000000000,2025-12-22 19:25:00+00:00,99300000000000.0,88951.80998346632,88794.37697178998,['7.26735276 USDT'],0.00177,24.91000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20251222-071500-001-000-1301,O-20260102-020500-001-000-1387,BUY,FLAT,0.000000,0.476949,1766431500000000000,2025-12-22 19:25:00+00:00,1767342900000000000,2026-01-02 08:35:00+00:00,911400000000000.0,88049.80522954062,88089.66839132263,['54.82103784 USDT'],0.00045,355.43000000 USDT,True
