ts_ns,btc_qty,usdt_free,equity,price
1735844100000000000,0.136588,100005.08,100005.08,29409.34
1735845900000000000,0.136588,100005.08,100005.08,29415.04
1735847700000000000,0.136588,100005.08,100005.08,29147.390000000003
1735849500000000000,0.136588,100005.08,100005.08,29620.659999999996
1735851300000000000,0.136588,100005.08,100005.08,29641.489999999998
1735853100000000000,0.136588,100005.08,100005.08,29743.219999999998
1735854900000000000,0.136588,100005.08,100005.08,29664.84
1735856700000000000,0.136588,100005.08,100005.08,29545.459999999995
1735858500000000000,0.136588,100005.08,100005.08,29582.56
1735860300000000000,0.136588,100005.08,100005.08,29550.220000000005
1735862100000000000,0.136588,100005.08,100005.08,29526.140000000003
1735863900000000000,0.136588,100005.08,100005.08,29662.179999999997
1735865700000000000,0.304681,100004.08,100004.08,29786.42
1735867500000000000,0.304681,100004.08,100004.08,29714.899999999998
1735869300000000000,0.304681,100004.08,100004.08,29854.620000000003
1735871100000000000,0.359228,100003.75,100003.75,29931.63
1735872900000000000,0.359228,100003.75,100003.75,29991.95
1735874700000000000,0.359228,100003.75,100003.75,29789.56
1735876500000000000,0.359228,100003.75,100003.75,29709.43
1735878300000000000,0.359228,100003.75,100003.75,29578.47
1735880100000000000,0.359228,100003.75,100003.75,29763.68
1735881900000000000,0.359228,100003.75,100003.75,29813.74
1735883700000000000,0.359228,100003.75,100003.75,30057.25
1735885500000000000,0.359228,100003.75,100003.75,30097.059999999998
1735887300000000000,0.359228,100003.75,100003.75,30006.25
1735889100000000000,0.359228,100003.75,100003.75,30397.15
1735890900000000000,0.359228,100003.75,100003.75,30506.16
1735892700000000000,0.359228,100003.75,100003.75,30781.2
1735894500000000000,0.359228,100003.75,100003.75,30413.820000000003
1735896300000000000,0.359228,100003.75,100003.75,30609.510000000002
1735898100000000000,0.359228,100003.75,100003.75,30457.459999999995
1735899900000000000,0.359228,100003.75,100003.75,30385.859999999997
1735901700000000000,0.359228,100003.75,100003.75,30497.900000000005
1735903500000000000,0.359228,100003.75,100003.75,30645.17
1735905300000000000,0.359228,100003.75,100003.75,30794.31
1735907100000000000,0.359228,100003.75,100003.75,30826.780000000002
1735908900000000000,0.359228,100003.75,100003.75,31109.539999999997
1735910700000000000,0.359228,100003.75,100003.75,31513.52
1735911300000000000,0.359228,100003.75,100003.75,31740.15
1735911600000000000,0.0,99221.15999999999,99221.15999999999,31936.63
1735911900000000000,0.0,99221.15999999999,99221.15999999999,32077.99
1735912200000000000,0.0,99221.15999999999,99221.15999999999,32189.05
1735912500000000000,0.0,99221.15999999999,99221.15999999999,32206.24
1735912800000000000,0.0,99221.15999999999,99221.15999999999,32177.030000000002
1735913100000000000,0.0,99221.15999999999,99221.15999999999,32120.030000000002
1735913400000000000,0.0,99221.15999999999,99221.15999999999,32195.870000000003
1735913700000000000,0.0,99221.15999999999,99221.15999999999,32273.84
1735914000000000000,0.0,99221.15999999999,99221.15999999999,32416.48
1735914300000000000,0.0,99221.15999999999,99221.15999999999,32349.59
1735914600000000000,0.0,99221.15999999999,99221.15999999999,32249.299999999996
1735914900000000000,0.0,99221.15999999999,99221.15999999999,32239.11
1735915200000000000,0.0,99221.15999999999,99221.15999999999,32330.6
1735915500000000000,0.0,99221.15999999999,99221.15999999999,32490.870000000003
1735915800000000000,0.0,99221.15999999999,99221.15999999999,32328.28
1735916100000000000,0.0,99221.15999999999,99221.15999999999,32452.36
1735916400000000000,0.0,99221.15999999999,99221.15999999999,32503.190000000002
1735916700000000000,0.0,99221.15999999999,99221.15999999999,32596.08
1735917000000000000,0.0,99221.15999999999,99221.15999999999,32545.340000000004
1735917300000000000,0.0,99221.15999999999,99221.15999999999,32667.4
1735917600000000000,0.0,99221.15999999999,99221.15999999999,32765.489999999998
1735917900000000000,0.0,99221.15999999999,99221.15999999999,33101.64
1735918200000000000,0.0,99221.15999999999,99221.15999999999,33121.04
1735918500000000000,0.0,99221.15999999999,99221.15999999999,33022.76
1735918800000000000,0.0,99221.15999999999,99221.15999999999,33119.39
1735919100000000000,0.0,99221.15999999999,99221.15999999999,33325.4
1735919400000000000,0.0,99221.15999999999,99221.15999999999,33326.68
1735919700000000000,0.0,99221.15999999999,99221.15999999999,33359.32
1735920000000000000,0.0,99221.15999999999,99221.15999999999,33248.61
1735920300000000000,0.0,99221.15999999999,99221.15999999999,33201.32
1735920600000000000,0.0,99221.15999999999,99221.15999999999,33344.08
1735920900000000000,0.0,99221.15999999999,99221.15999999999,33312.369999999995
1735921200000000000,0.0,99221.15999999999,99221.15999999999,33022.42
1735921500000000000,0.0,99221.15999999999,99221.15999999999,33031.15
1735921800000000000,0.0,99221.15999999999,99221.15999999999,33131.58
1735922100000000000,0.0,99221.15999999999,99221.15999999999,33131.950000000004
1735922400000000000,0.0,99221.15999999999,99221.15999999999,33235.85999999999
1735922700000000000,0.0,99221.15999999999,99221.15999999999,33186.380000000005
1735923000000000000,0.0,99221.15999999999,99221.15999999999,33207.12
1735923300000000000,0.0,99221.15999999999,99221.15999999999,33344.1
1735923600000000000,0.0,99221.15999999999,99221.15999999999,33392.71
1735923900000000000,0.0,99221.15999999999,99221.15999999999,33200.09
1735924200000000000,0.0,99221.15999999999,99221.15999999999,33281.52
1735924500000000000,0.0,99221.15999999999,99221.15999999999,33285.81
1735924800000000000,0.0,99221.15999999999,99221.15999999999,33094.11
1735925100000000000,0.0,99221.15999999999,99221.15999999999,33162.86
1735925400000000000,0.0,99221.15999999999,99221.15999999999,33062.04
1735925700000000000,0.0,99221.15999999999,99221.15999999999,32985.740000000005
1735926000000000000,0.0,99221.15999999999,99221.15999999999,32997.61
1735926300000000000,0.0,99221.15999999999,99221.15999999999,32980.22
1735926600000000000,0.0,99221.15999999999,99221.15999999999,32922.84
1735926900000000000,0.0,99221.15999999999,99221.15999999999,33043.939999999995
1735927200000000000,0.0,99221.15999999999,99221.15999999999,33053.619999999995
1735927500000000000,0.0,99221.15999999999,99221.15999999999,32996.09
1735927800000000000,0.0,99221.15999999999,99221.15999999999,32944.310000000005
1735928100000000000,0.0,99221.15999999999,99221.15999999999,32809.21
1735928400000000000,0.0,99221.15999999999,99221.15999999999,32774.94
1735928700000000000,0.0,99221.15999999999,99221.15999999999,32734.52
1735929000000000000,0.0,99221.15999999999,99221.15999999999,32771.48
1735929300000000000,0.0,99221.15999999999,99221.15999999999,32846.369999999995
1735929600000000000,0.0,99221.15999999999,99221.15999999999,32836.659999999996
1735929900000000000,0.0,99221.15999999999,99221.15999999999,32968.94
1735930200000000000,0.0,99221.15999999999,99221.15999999999,33013.25
1735930500000000000,0.0,99221.15999999999,99221.15999999999,32851.66
1735930800000000000,0.0,99221.15999999999,99221.15999999999,32834.08
1735931100000000000,0.0,99221.15999999999,99221.15999999999,33183.420000000006
1735931400000000000,0.0,99221.15999999999,99221.15999999999,33104.659999999996
1735931700000000000,0.0,99221.15999999999,99221.15999999999,33019.21
1735932000000000000,0.0,99221.15999999999,99221.15999999999,33020.32
1735932300000000000,0.0,99221.15999999999,99221.15999999999,32987.71
1735932600000000000,0.0,99221.15999999999,99221.15999999999,32999.25
1735932900000000000,0.0,99221.15999999999,99221.15999999999,33105.32
1735933200000000000,0.0,99221.15999999999,99221.15999999999,33069.26
1735933500000000000,0.0,99221.15999999999,99221.15999999999,33217.310000000005
1735933800000000000,0.0,99221.15999999999,99221.15999999999,33130.590000000004
1735934100000000000,0.0,99221.15999999999,99221.15999999999,33231.420000000006
1735934400000000000,0.0,99221.15999999999,99221.15999999999,33217.590000000004
1735934700000000000,0.0,99221.15999999999,99221.15999999999,32915.61
1735935000000000000,0.0,99221.15999999999,99221.15999999999,32923.38
1735935300000000000,0.0,99221.15999999999,99221.15999999999,33127.65
1735935600000000000,0.0,99221.15999999999,99221.15999999999,33003.96
1735935900000000000,0.0,99221.15999999999,99221.15999999999,33014.57
1735936200000000000,0.0,99221.15999999999,99221.15999999999,32896.32
1735936500000000000,0.0,99221.15999999999,99221.15999999999,32954.04
1735936800000000000,0.0,99221.15999999999,99221.15999999999,33155.11
1735937100000000000,0.0,99221.15999999999,99221.15999999999,33095.24
1735937400000000000,0.0,99221.15999999999,99221.15999999999,33003.0
1735937700000000000,0.0,99221.15999999999,99221.15999999999,33122.22
1735938000000000000,0.0,99221.15999999999,99221.15999999999,32974.630000000005
1735938300000000000,0.0,99221.15999999999,99221.15999999999,32996.990000000005
1735938600000000000,0.0,99221.15999999999,99221.15999999999,32917.55
1735938900000000000,0.0,99221.15999999999,99221.15999999999,32896.39
1735939200000000000,0.0,99221.15999999999,99221.15999999999,33191.04
1735939500000000000,0.0,99221.15999999999,99221.15999999999,33201.47
1735939800000000000,0.0,99221.15999999999,99221.15999999999,33246.979999999996
1735940100000000000,0.0,99221.15999999999,99221.15999999999,33130.62
1735940400000000000,0.0,99221.15999999999,99221.15999999999,33286.4
1735940700000000000,0.0,99221.15999999999,99221.15999999999,33309.45
1735941000000000000,0.0,99221.15999999999,99221.15999999999,33362.700000000004
1735941300000000000,0.0,99221.15999999999,99221.15999999999,33328.11
1735941600000000000,0.0,99221.15999999999,99221.15999999999,33162.03
1735941900000000000,0.0,99221.15999999999,99221.15999999999,33120.13
1735943100000000000,0.0,99221.15999999999,99221.15999999999,33502.83
1735944900000000000,0.148696,99220.16,99220.16,33793.53999999999
1735946700000000000,0.178058,99219.96,99219.96,34225.26
1735948500000000000,0.178058,99219.96,99219.96,34251.39
1735950300000000000,0.178058,99219.96,99219.96,34871.55
1735951200000000000,0.178058,99219.96,99219.96,34648.34
1735951500000000000,0.0,99046.85,99046.85,34736.94
1735951800000000000,0.0,99046.85,99046.85,34869.219999999994
1735952100000000000,0.0,99046.85,99046.85,34727.06
1735952400000000000,0.0,99046.85,99046.85,34729.409999999996
1735952700000000000,0.0,99046.85,99046.85,34786.13
1735953000000000000,0.0,99046.85,99046.85,34807.67
1735953300000000000,0.0,99046.85,99046.85,35121.75
1735953600000000000,0.0,99046.85,99046.85,35302.990000000005
1735953900000000000,0.0,99046.85,99046.85,35354.24
1735954200000000000,0.0,99046.85,99046.85,35533.53999999999
1735954500000000000,0.0,99046.85,99046.85,35773.66
1735954800000000000,0.0,99046.85,99046.85,35863.47
1735955100000000000,0.0,99046.85,99046.85,35712.08
1735955400000000000,0.0,99046.85,99046.85,35851.6
1735955700000000000,0.0,99046.85,99046.85,35777.52
1735956000000000000,0.0,99046.85,99046.85,35682.060000000005
1735956300000000000,0.0,99046.85,99046.85,35717.06
1735956600000000000,0.0,99046.85,99046.85,35695.8
1735956900000000000,0.0,99046.85,99046.85,35884.21
1735957200000000000,0.0,99046.85,99046.85,35935.14
1735957500000000000,0.0,99046.85,99046.85,35973.89
1735957800000000000,0.0,99046.85,99046.85,36096.310000000005
1735958100000000000,0.0,99046.85,99046.85,36141.7
1735958400000000000,0.0,99046.85,99046.85,35990.52
1735958700000000000,0.0,99046.85,99046.85,36045.9
1735959000000000000,0.0,99046.85,99046.85,36129.57
1735959300000000000,0.0,99046.85,99046.85,36157.44
1735959600000000000,0.0,99046.85,99046.85,36201.57
1735959900000000000,0.0,99046.85,99046.85,36384.22
1735960200000000000,0.0,99046.85,99046.85,36376.43
1735960500000000000,0.0,99046.85,99046.85,36459.590000000004
1735960800000000000,0.0,99046.85,99046.85,36623.08
1735961100000000000,0.0,99046.85,99046.85,36527.11
1735961400000000000,0.0,99046.85,99046.85,36526.75
1735961700000000000,0.0,99046.85,99046.85,36679.33
1735962000000000000,0.0,99046.85,99046.85,36822.97
1735962300000000000,0.0,99046.85,99046.85,36677.270000000004
1735962600000000000,0.0,99046.85,99046.85,36718.36
1735962900000000000,0.0,99046.85,99046.85,36646.579999999994
1735963200000000000,0.0,99046.85,99046.85,36636.5
1735963500000000000,0.0,99046.85,99046.85,36924.700000000004
1735963800000000000,0.0,99046.85,99046.85,37246.5
1735964100000000000,0.0,99046.85,99046.85,37188.1
1735964400000000000,0.0,99046.85,99046.85,37389.939999999995
1735964700000000000,0.0,99046.85,99046.85,37738.36
1735965000000000000,0.0,99046.85,99046.85,37717.43
1735965300000000000,0.0,99046.85,99046.85,37725.65
1735965600000000000,0.0,99046.85,99046.85,37776.72
1735965900000000000,0.0,99046.85,99046.85,37651.51
1735966200000000000,0.0,99046.85,99046.85,37756.14000000001
1735966500000000000,0.0,99046.85,99046.85,37711.79
1735966800000000000,0.0,99046.85,99046.85,37792.93
1735967100000000000,0.0,99046.85,99046.85,37860.65
1735967400000000000,0.0,99046.85,99046.85,37848.21
1735967700000000000,0.0,99046.85,99046.85,37806.97
1735968000000000000,0.0,99046.85,99046.85,37906.52
1735968300000000000,0.0,99046.85,99046.85,37699.8
1735968600000000000,0.0,99046.85,99046.85,37971.71
1735968900000000000,0.0,99046.85,99046.85,38094.09
1735969200000000000,0.0,99046.85,99046.85,38123.619999999995
1735969500000000000,0.0,99046.85,99046.85,38072.11
1735969800000000000,0.0,99046.85,99046.85,38262.52
1735970100000000000,0.0,99046.85,99046.85,38425.84
1735970400000000000,0.0,99046.85,99046.85,38139.219999999994
1735970700000000000,0.0,99046.85,99046.85,37884.93
1735971000000000000,0.0,99046.85,99046.85,37980.43
1735971300000000000,0.0,99046.85,99046.85,38008.74
1735971600000000000,0.0,99046.85,99046.85,38005.85999999999
1735971900000000000,0.0,99046.85,99046.85,38164.65
1735972200000000000,0.0,99046.85,99046.85,38001.990000000005
1735972500000000000,0.0,99046.85,99046.85,38118.409999999996
1735972800000000000,0.0,99046.85,99046.85,38118.71
1735973100000000000,0.0,99046.85,99046.85,38075.35
1735973400000000000,0.0,99046.85,99046.85,37766.899999999994
1735973700000000000,0.0,99046.85,99046.85,37752.579999999994
1735974000000000000,0.0,99046.85,99046.85,37762.990000000005
1735974300000000000,0.0,99046.85,99046.85,37916.899999999994
1735974600000000000,0.0,99046.85,99046.85,38023.13
1735974900000000000,0.0,99046.85,99046.85,38015.23
1735975200000000000,0.0,99046.85,99046.85,38073.5
1735975500000000000,0.0,99046.85,99046.85,38148.950000000004
1735975800000000000,0.0,99046.85,99046.85,38139.590000000004
1735976100000000000,0.0,99046.85,99046.85,38183.04
1735976400000000000,0.0,99046.85,99046.85,38049.93
1735976700000000000,0.0,99046.85,99046.85,37777.45
1735977000000000000,0.0,99046.85,99046.85,37850.89
1735977300000000000,0.0,99046.85,99046.85,37615.88
1735977600000000000,0.0,99046.85,99046.85,37821.76
1735977900000000000,0.0,99046.85,99046.85,38157.55
1735978200000000000,0.0,99046.85,99046.85,38258.87
1735978500000000000,0.0,99046.85,99046.85,38467.91
1735978800000000000,0.0,99046.85,99046.85,38367.11
1735979100000000000,0.0,99046.85,99046.85,38211.9
1735979400000000000,0.0,99046.85,99046.85,38207.48
1735979700000000000,0.0,99046.85,99046.85,38074.17
1735980000000000000,0.0,99046.85,99046.85,37993.8
1735980300000000000,0.0,99046.85,99046.85,37961.47
1735980600000000000,0.0,99046.85,99046.85,38050.52
1735980900000000000,0.0,99046.85,99046.85,38030.85
1735981200000000000,0.0,99046.85,99046.85,38056.24
1735981500000000000,0.0,99046.85,99046.85,37982.630000000005
1735981800000000000,0.0,99046.85,99046.85,37864.16
1735982100000000000,0.0,99046.85,99046.85,37664.4
1735982400000000000,0.0,99046.85,99046.85,37612.060000000005
1735982700000000000,0.0,99046.85,99046.85,37474.85
1735983000000000000,0.0,99046.85,99046.85,37538.34
1735983300000000000,0.0,99046.85,99046.85,37463.2
1735983600000000000,0.0,99046.85,99046.85,37329.33
1735983900000000000,0.0,99046.85,99046.85,37354.18
1735984200000000000,0.0,99046.85,99046.85,37476.780000000006
1735984500000000000,0.0,99046.85,99046.85,37565.590000000004
1735984800000000000,0.0,99046.85,99046.85,37578.61
1735985100000000000,0.0,99046.85,99046.85,37373.78
1735985400000000000,0.0,99046.85,99046.85,37421.35
1735985700000000000,0.0,99046.85,99046.85,37348.23
1735986000000000000,0.0,99046.85,99046.85,37265.77
1735986300000000000,0.0,99046.85,99046.85,37192.86
1735986600000000000,0.0,99046.85,99046.85,37123.7
1735986900000000000,0.0,99046.85,99046.85,36976.780000000006
1735987200000000000,0.0,99046.85,99046.85,36948.6
1735987500000000000,0.0,99046.85,99046.85,36786.380000000005
1735987800000000000,0.0,99046.85,99046.85,36683.08
1735988100000000000,0.0,99046.85,99046.85,36712.35
1735989900000000000,0.137589,99045.84999999999,99045.84999999999,36184.009999999995
1735991700000000000,0.276602,99044.85,99044.85,35577.0
1735993500000000000,0.276602,99044.85,99044.85,35767.7
1735994100000000000,0.276602,99044.85,99044.85,35847.06
1735994400000000000,0.0,98954.3,98954.3,35908.35
1735994700000000000,0.0,98954.3,98954.3,35684.92
1735995000000000000,0.0,98954.3,98954.3,35706.46000000001
1735995300000000000,0.0,98954.3,98954.3,35675.420000000006
1735995600000000000,0.0,98954.3,98954.3,35700.990000000005
1735995900000000000,0.0,98954.3,98954.3,35616.14000000001
1735996200000000000,0.0,98954.3,98954.3,35818.729999999996
1735996500000000000,0.0,98954.3,98954.3,36041.66
1735996800000000000,0.0,98954.3,98954.3,35942.51
1735997100000000000,0.0,98954.3,98954.3,35896.979999999996
1735997400000000000,0.0,98954.3,98954.3,35838.369999999995
1735997700000000000,0.0,98954.3,98954.3,35771.020000000004
1735998000000000000,0.0,98954.3,98954.3,35704.85
1735998300000000000,0.0,98954.3,98954.3,35447.619999999995
1735998600000000000,0.0,98954.3,98954.3,35795.409999999996
1735998900000000000,0.0,98954.3,98954.3,35668.43
1735999200000000000,0.0,98954.3,98954.3,35791.049999999996
1735999500000000000,0.0,98954.3,98954.3,35631.58
1735999800000000000,0.0,98954.3,98954.3,35537.44
1736000100000000000,0.0,98954.3,98954.3,35506.11
1736000400000000000,0.0,98954.3,98954.3,35555.92
1736000700000000000,0.0,98954.3,98954.3,35672.21
1736001000000000000,0.0,98954.3,98954.3,35600.270000000004
1736001300000000000,0.0,98954.3,98954.3,35647.8
1736001600000000000,0.0,98954.3,98954.3,35722.72
1736001900000000000,0.0,98954.3,98954.3,35981.91
1736002200000000000,0.0,98954.3,98954.3,36057.71
1736002500000000000,0.0,98954.3,98954.3,36242.35
1736002800000000000,0.0,98954.3,98954.3,36350.71
1736003100000000000,0.0,98954.3,98954.3,36425.82
1736003400000000000,0.0,98954.3,98954.3,36292.75
1736003700000000000,0.0,98954.3,98954.3,36552.380000000005
1736004000000000000,0.0,98954.3,98954.3,36416.85
1736004300000000000,0.0,98954.3,98954.3,36369.55
1736004600000000000,0.0,98954.3,98954.3,36505.14
1736004900000000000,0.0,98954.3,98954.3,36733.53
1736005200000000000,0.0,98954.3,98954.3,36779.12
1736005500000000000,0.0,98954.3,98954.3,36857.369999999995
1736005800000000000,0.0,98954.3,98954.3,36887.049999999996
1736006100000000000,0.0,98954.3,98954.3,36997.88
1736006400000000000,0.0,98954.3,98954.3,37191.93
1736006700000000000,0.0,98954.3,98954.3,37129.219999999994
1736007000000000000,0.0,98954.3,98954.3,37066.270000000004
1736007300000000000,0.0,98954.3,98954.3,37039.2
1736007600000000000,0.0,98954.3,98954.3,37273.92
1736007900000000000,0.0,98954.3,98954.3,37372.96
1736008200000000000,0.0,98954.3,98954.3,37196.89
1736008500000000000,0.0,98954.3,98954.3,37460.689999999995
1736008800000000000,0.0,98954.3,98954.3,37465.64
1736009100000000000,0.0,98954.3,98954.3,37222.49
1736009400000000000,0.0,98954.3,98954.3,37430.780000000006
1736009700000000000,0.0,98954.3,98954.3,37629.409999999996
1736011500000000000,0.0,98954.3,98954.3,37569.049999999996
1736013300000000000,0.0,98954.3,98954.3,37894.630000000005
1736015100000000000,0.0,98954.3,98954.3,37530.77
1736016900000000000,0.0,98954.3,98954.3,37206.09
1736018700000000000,0.134965,98953.3,98953.3,36547.89
1736020500000000000,0.272087,98952.3,98952.3,35905.56
1736022300000000000,0.272087,98952.3,98952.3,35563.310000000005
1736024100000000000,0.272087,98952.3,98952.3,35443.020000000004
1736025900000000000,0.272087,98952.3,98952.3,35019.92
1736027700000000000,0.272087,98952.3,98952.3,35535.43
1736029500000000000,0.272087,98952.3,98952.3,35592.3
1736031300000000000,0.272087,98952.3,98952.3,35133.55
1736032200000000000,0.272087,98952.3,98952.3,35176.57
1736032500000000000,0.0,98517.65000000001,98517.65000000001,35164.630000000005
1736032800000000000,0.0,98517.65000000001,98517.65000000001,35022.53
1736033100000000000,0.0,98517.65000000001,98517.65000000001,34988.32
1736033400000000000,0.0,98517.65000000001,98517.65000000001,35055.9
1736033700000000000,0.0,98517.65000000001,98517.65000000001,34986.29
1736034000000000000,0.0,98517.65000000001,98517.65000000001,35036.75
1736034300000000000,0.0,98517.65000000001,98517.65000000001,34993.950000000004
1736034600000000000,0.0,98517.65000000001,98517.65000000001,34958.21
1736034900000000000,0.0,98517.65000000001,98517.65000000001,34904.18
1736035200000000000,0.0,98517.65000000001,98517.65000000001,34734.74
1736035500000000000,0.0,98517.65000000001,98517.65000000001,34740.94
1736035800000000000,0.0,98517.65000000001,98517.65000000001,34784.4
1736036100000000000,0.0,98517.65000000001,98517.65000000001,34778.32
1736036400000000000,0.0,98517.65000000001,98517.65000000001,34707.51
1736036700000000000,0.0,98517.65000000001,98517.65000000001,34733.4
1736037000000000000,0.0,98517.65000000001,98517.65000000001,34778.23
1736037300000000000,0.0,98517.65000000001,98517.65000000001,34696.52
1736037600000000000,0.0,98517.65000000001,98517.65000000001,34813.020000000004
1736037900000000000,0.0,98517.65000000001,98517.65000000001,34754.590000000004
1736038200000000000,0.0,98517.65000000001,98517.65000000001,34555.47
1736038500000000000,0.0,98517.65000000001,98517.65000000001,34441.71
1736038800000000000,0.0,98517.65000000001,98517.65000000001,34475.57
1736039100000000000,0.0,98517.65000000001,98517.65000000001,34573.98
1736039400000000000,0.0,98517.65000000001,98517.65000000001,34533.23
1736039700000000000,0.0,98517.65000000001,98517.65000000001,34622.060000000005
1736040000000000000,0.0,98517.65000000001,98517.65000000001,34530.689999999995
1736040300000000000,0.0,98517.65000000001,98517.65000000001,34426.0
1736040600000000000,0.0,98517.65000000001,98517.65000000001,34387.24
1736040900000000000,0.0,98517.65000000001,98517.65000000001,34422.85
1736041200000000000,0.0,98517.65000000001,98517.65000000001,34486.33
1736041500000000000,0.0,98517.65000000001,98517.65000000001,34477.13
1736041800000000000,0.0,98517.65000000001,98517.65000000001,34372.36
1736042100000000000,0.0,98517.65000000001,98517.65000000001,34260.67
1736042400000000000,0.0,98517.65000000001,98517.65000000001,34181.66
1736042700000000000,0.0,98517.65000000001,98517.65000000001,34179.5
1736043000000000000,0.0,98517.65000000001,98517.65000000001,34161.53999999999
1736043300000000000,0.0,98517.65000000001,98517.65000000001,34031.14
1736043600000000000,0.0,98517.65000000001,98517.65000000001,33998.3
1736043900000000000,0.0,98517.65000000001,98517.65000000001,33966.0
1736044200000000000,0.0,98517.65000000001,98517.65000000001,33999.23
1736044500000000000,0.0,98517.65000000001,98517.65000000001,34025.25
1736044800000000000,0.0,98517.65000000001,98517.65000000001,33886.49
1736045100000000000,0.0,98517.65000000001,98517.65000000001,33852.310000000005
1736045400000000000,0.0,98517.65000000001,98517.65000000001,33868.13
1736045700000000000,0.0,98517.65000000001,98517.65000000001,33756.65
1736046000000000000,0.0,98517.65000000001,98517.65000000001,33646.590000000004
1736046300000000000,0.0,98517.65000000001,98517.65000000001,33663.32
1736046600000000000,0.0,98517.65000000001,98517.65000000001,33461.65
1736046900000000000,0.0,98517.65000000001,98517.65000000001,33451.46
1736047200000000000,0.0,98517.65000000001,98517.65000000001,33340.780000000006
1736047500000000000,0.0,98517.65000000001,98517.65000000001,33350.270000000004
1736047800000000000,0.0,98517.65000000001,98517.65000000001,33361.21
1736048100000000000,0.0,98517.65000000001,98517.65000000001,33099.939999999995
1736048400000000000,0.0,98517.65000000001,98517.65000000001,33094.03
1736048700000000000,0.0,98517.65000000001,98517.65000000001,33172.15
